type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
 0, 2024-06-11T20:17:10.833316565,  26.769273,  87.097867, -21165,    0,  11,   2,   4, 2024-06-11T20:17:10.833316565, 2024-06-11T20:17:11.273680925, 0.440364,  26.763681,  26.769273,  87.080486,  87.097867  
 1, 2024-06-11T20:17:12.676891565,  26.819044,  87.153883,   4128, 11424,   6,   2,   0, 2024-06-11T20:17:12.676891565, 2024-06-11T20:17:12.811898232, 0.135007,  26.794756,  26.819044,  87.101625,  87.153883  
 0, 2024-06-11T20:17:13.541149139,  27.388037,  87.297497,  -7674,    0,   8,   0,   2, 2024-06-11T20:17:13.504334927, 2024-06-11T20:17:13.541149139, 0.036814,  27.388037,  27.392524,  87.293110,  87.297497  
 1, 2024-06-11T20:17:13.225741625,  26.733900,  86.984774,   7048, 16321,  11,   1,   0, 2024-06-11T20:17:13.225741625, 2024-06-11T20:17:13.225741625, 0.000000,  26.733900,  26.733900,  86.984774,  86.984774  
 1, 2024-06-11T20:17:15.039229155,  26.837811,  87.080961,   5641, 9450,   6,   2,   0, 2024-06-11T20:17:15.039229155, 2024-06-11T20:17:15.052987337, 0.013758,  26.829293,  26.837811,  87.077562,  87.080961  
 1, 2024-06-11T20:17:16.160015345,  26.775713,  87.058554,  -4797, 5019,   6,   2,   0, 2024-06-11T20:17:16.160015345, 2024-06-11T20:17:16.198486328, 0.038471,  26.775713,  26.791722,  87.058554,  87.067929  
 1, 2024-06-11T20:17:19.047701836,  26.811023,  87.135463,   5062, 8640,   8,   4,   0, 2024-06-11T20:17:18.512739658, 2024-06-11T20:17:19.047701836, 0.534962,  26.781669,  26.815720,  87.073736,  87.135463  
 1, 2024-06-11T20:17:20.803218365,  26.792051,  87.066548,   5064, 6600,   9,   4,   0, 2024-06-11T20:17:20.782753706, 2024-06-11T20:17:20.910500526, 0.127747,  26.774347,  26.792051,  87.066548,  87.084381  
 1, 2024-06-11T20:17:22.375580788,  26.845276,  87.108026,   3854, 10129,   6,   2,   0, 2024-06-11T20:17:22.375580788, 2024-06-11T20:17:23.064701080, 0.689120,  26.801527,  26.845276,  87.048600,  87.108026  
 1, 2024-06-11T20:17:25.478484154,  26.808483,  87.044843,   4871, 12342,   7,   4,   0, 2024-06-11T20:17:24.919692993, 2024-06-11T20:17:25.478484154, 0.558791,  26.766544,  26.824874,  87.044843,  87.099499  
 1, 2024-06-11T20:17:25.280801296,  26.767543,  86.950769,   6357, 3002,   7,   1,   0, 2024-06-11T20:17:25.280801296, 2024-06-11T20:17:25.280801296, 0.000000,  26.767543,  26.767543,  86.950769,  86.950769  
 1, 2024-06-11T20:17:26.553954124,  26.772239,  87.091774,   3353, 14553,   6,   2,   0, 2024-06-11T20:17:26.553954124, 2024-06-11T20:17:26.577285051, 0.023331,  26.772239,  26.785564,  87.087304,  87.091774  
 0, 2024-06-11T20:17:27.509629965,  26.800022,  87.175994,  26893,    0,  14,   0,   1, 2024-06-11T20:17:27.509629965, 2024-06-11T20:17:27.509629965, 0.000000,  26.800022,  26.800022,  87.175994,  87.175994  
 1, 2024-06-11T20:17:28.423316002,  26.852244,  87.089887,   5511, 17621,   8,   4,   0, 2024-06-11T20:17:28.423316002, 2024-06-11T20:17:28.756393433, 0.333077,  26.833696,  26.854895,  87.083771,  87.092644  
 1, 2024-06-11T20:17:29.993219614,  26.753895,  87.074949,  20722, 3385,   7,   1,   0, 2024-06-11T20:17:29.993219614, 2024-06-11T20:17:29.993219614, 0.000000,  26.753895,  26.753895,  87.074949,  87.074949  
 1, 2024-06-11T20:17:31.140935898,  26.774675,  87.123360,   8033, 3651,   9,   2,   0, 2024-06-11T20:17:31.140935898, 2024-06-11T20:17:31.740303516, 0.599368,  26.774079,  26.774675,  87.120806,  87.123360  
 1, 2024-06-11T20:17:33.116454840,  26.830906,  87.107690,   5029, 9051,   6,   5,   0, 2024-06-11T20:17:33.025066376, 2024-06-11T20:17:33.344499350, 0.319433,  26.816112,  26.833170,  87.091637,  87.110193  
 1, 2024-06-11T20:17:35.116102457,  26.813711,  87.134193,  -5722, 5669,   6,   2,   0, 2024-06-11T20:17:34.773617744, 2024-06-11T20:17:35.116102457, 0.342485,  26.778933,  26.813711,  87.096318,  87.134193  
 1, 2024-06-11T20:17:36.140222788,  26.722169,  86.957934,   4288, 4378,   7,   2,   0, 2024-06-11T20:17:36.013802290, 2024-06-11T20:17:36.140222788, 0.126420,  26.722169,  26.773023,  86.957934,  87.033138  
 1, 2024-06-11T20:17:40.681060314,  26.793756,  87.085751,   6370, 14633,   9,   4,   0, 2024-06-11T20:17:40.636666775, 2024-06-11T20:17:40.746073008, 0.109406,  26.785212,  26.794038,  87.075533,  87.085899  
 1, 2024-06-11T20:17:44.210769892,  26.791639,  87.097149,   2576, 15561,   6,   1,   0, 2024-06-11T20:17:44.210769892, 2024-06-11T20:17:44.210769892, 0.000000,  26.791639,  26.791639,  87.097149,  87.097149  
 0, 2024-06-11T20:17:46.741437197,  26.763984,  87.117295, -28311,    0,  13,   8,   2, 2024-06-11T20:17:46.508384705, 2024-06-11T20:17:46.850614548, 0.342230,  26.763984,  26.834568,  87.069338,  87.133343  
 1, 2024-06-11T20:17:48.414223671,  26.802427,  87.104975,   3901, 10227,   8,   3,   0, 2024-06-11T20:17:48.308016062, 2024-06-11T20:17:48.769330502, 0.461314,  26.802427,  26.847408,  87.104975,  87.112316  
 1, 2024-06-11T20:17:52.238170385,  26.789495,  87.090417,   8068, 9267,   9,   4,   0, 2024-06-11T20:17:52.002060413, 2024-06-11T20:17:52.264311314, 0.262251,  26.779109,  26.789751,  87.075861,  87.090417  
 1, 2024-06-11T20:17:55.253341675,  26.773641,  87.077036,   3238, 19494,   6,   1,   0, 2024-06-11T20:17:55.253341675, 2024-06-11T20:17:55.253341675, 0.000000,  26.773641,  26.773641,  87.077036,  87.077036  
 0, 2024-06-11T20:17:56.423136711,  26.749558,  87.077350, -10920,    0,   7,   3,   1, 2024-06-11T20:17:56.207577229, 2024-06-11T20:17:56.617151976, 0.409575,  26.749558,  26.789879,  87.077350,  87.105122  
 1, 2024-06-11T20:17:57.814947128,  26.803249,  87.181781,   9634, 19282,   8,   1,   0, 2024-06-11T20:17:57.814947128, 2024-06-11T20:17:57.814947128, 0.000000,  26.803249,  26.803249,  87.181781,  87.181781  
 1, 2024-06-11T20:17:59.603351593,  26.664876,  86.962552,   8569, 4625,   7,   1,   0, 2024-06-11T20:17:59.603351593, 2024-06-11T20:17:59.603351593, 0.000000,  26.664876,  26.664876,  86.962552,  86.962552  
 0, 2024-06-11T20:17:59.531758547,  26.781643,  87.086094, -24316,    0,  11,   5,  10, 2024-06-11T20:17:59.531758547, 2024-06-11T20:18:00.384414911, 0.852656,  26.759073,  26.816637,  87.074927,  87.178922  
 1, 2024-06-11T20:18:01.260528088,  26.809113,  87.122960,   3530, 18155,   5,   1,   0, 2024-06-11T20:18:01.260528088, 2024-06-11T20:18:01.260528088, 0.000000,  26.809113,  26.809113,  87.122960,  87.122960  
 0, 2024-06-11T20:18:03.716319084,  26.799670,  87.098311,  -9973,    0,  11,   0,   1, 2024-06-11T20:18:03.716319084, 2024-06-11T20:18:03.716319084, 0.000000,  26.799670,  26.799670,  87.098311,  87.098311  
 1, 2024-06-11T20:18:05.071765900,  26.836096,  87.057600,   1875, 13397,   5,   1,   0, 2024-06-11T20:18:05.071765900, 2024-06-11T20:18:05.071765900, 0.000000,  26.836096,  26.836096,  87.057600,  87.057600  
 1, 2024-06-11T20:18:06.179311514,  26.811969,  87.750309,   4588, 13257,   5,   3,   0, 2024-06-11T20:18:05.980995655, 2024-06-11T20:18:06.179311514, 0.198316,  26.811969,  26.824721,  87.750309,  87.753375  
 1, 2024-06-11T20:18:06.502665281,  26.779005,  87.102429,   4835, 13837,   9,   3,   0, 2024-06-11T20:18:06.255462170, 2024-06-11T20:18:06.502665281, 0.247203,  26.772532,  26.788948,  87.092132,  87.108970  
 1, 2024-06-11T20:18:07.132836103,  27.285386,  87.707623,   8775, 3551,   6,   1,   0, 2024-06-11T20:18:07.132836103, 2024-06-11T20:18:07.132836103, 0.000000,  27.285386,  27.285386,  87.707623,  87.707623  
 1, 2024-06-11T20:18:09.961188793,  26.648027,  86.918902,   3387, 14117,   6,   1,   0, 2024-06-11T20:18:09.961188793, 2024-06-11T20:18:09.961188793, 0.000000,  26.648027,  26.648027,  86.918902,  86.918902  
 1, 2024-06-11T20:18:10.062447309,  26.805545,  87.119317,   5843, 8008,   7,   2,   0, 2024-06-11T20:18:10.062447309, 2024-06-11T20:18:10.083224297, 0.020777,  26.802970,  26.805545,  87.113006,  87.119317  
 1, 2024-06-11T20:18:11.857064247,  26.798861,  87.106659,   3492, 3484,   7,   1,   0, 2024-06-11T20:18:11.857064247, 2024-06-11T20:18:11.857064247, 0.000000,  26.798861,  26.798861,  87.106659,  87.106659  
 1, 2024-06-11T20:18:14.899502277,  26.844677,  87.024279,   5423, 17554,   7,   2,   0, 2024-06-11T20:18:14.899502277, 2024-06-11T20:18:14.959324837, 0.059823,  26.844677,  26.846935,  87.024279,  87.024680  
 1, 2024-06-11T20:18:17.201059818,  26.850409,  87.132323,  -4432, 7840,   6,   3,   0, 2024-06-11T20:18:16.831908703, 2024-06-11T20:18:17.201059818, 0.369151,  26.833697,  26.850409,  87.115971,  87.132323  
 1, 2024-06-11T20:18:18.711402893,  26.805059,  87.067370,  -7453, 7122,   9,   3,   0, 2024-06-11T20:18:18.670295000, 2024-06-11T20:18:18.711402893, 0.041108,  26.745243,  26.805059,  87.057037,  87.120271  
 0, 2024-06-11T20:18:18.497395992,  26.809095,  87.828581,  -6087,    0,   6,   0,   1, 2024-06-11T20:18:18.497395992, 2024-06-11T20:18:18.497395992, 0.000000,  26.809095,  26.809095,  87.828581,  87.828581  
 0, 2024-06-11T20:18:19.718048334,  27.398092,  87.302196,  -6138,    0,   5,   0,   1, 2024-06-11T20:18:19.718048334, 2024-06-11T20:18:19.718048334, 0.000000,  27.398092,  27.398092,  87.302196,  87.302196  
 1, 2024-06-11T20:18:21.895138979,  26.810424,  87.099294,   5719, 10729,   8,   3,   0, 2024-06-11T20:18:21.500672579, 2024-06-11T20:18:22.025878668, 0.525206,  26.810424,  26.818923,  87.091268,  87.099294  
 0, 2024-06-11T20:18:25.448452473,  27.268977,  87.723191,  -7119,    0,   8,   0,   2, 2024-06-11T20:18:25.359088421, 2024-06-11T20:18:25.448452473, 0.089364,  27.266404,  27.268977,  87.723191,  87.727404  
 0, 2024-06-11T20:18:25.475071430,  27.377032,  87.360889, -13916,    0,   9,   2,   1, 2024-06-11T20:18:25.404338360, 2024-06-11T20:18:25.556230545, 0.151892,  27.372876,  27.377799,  87.360889,  87.365519  
 0, 2024-06-11T20:18:25.626283646,  26.785958,  87.078837,  -7854,    0,  10,   5,   1, 2024-06-11T20:18:25.289936066, 2024-06-11T20:18:25.626283646, 0.336348,  26.752453,  26.820842,  87.049643,  87.164901  
 0, 2024-06-11T20:18:28.516777515,  26.763281,  87.109946, -12184,    0,   7,   1,   2, 2024-06-11T20:18:28.306044817, 2024-06-11T20:18:28.627471447, 0.321427,  26.762330,  26.789258,  87.060511,  87.111285  
 1, 2024-06-11T20:18:32.961776018,  26.796657,  87.094855,   5987, 3737,   9,   3,   0, 2024-06-11T20:18:32.961776018, 2024-06-11T20:18:32.984512329, 0.022736,  26.783717,  26.796657,  87.094803,  87.106044  
 1, 2024-06-11T20:18:32.415023088,  27.448487,  87.200682,   6152, 19028,   8,   1,   0, 2024-06-11T20:18:32.415023088, 2024-06-11T20:18:32.415023088, 0.000000,  27.448487,  27.448487,  87.200682,  87.200682  
 1, 2024-06-11T20:18:32.184156418,  26.869417,  87.051611,   3012, 13429,   6,   2,   0, 2024-06-11T20:18:31.802037001, 2024-06-11T20:18:32.184156418, 0.382119,  26.861368,  26.869417,  87.051611,  87.053954  
 0, 2024-06-11T20:18:35.794222355,  26.736462,  87.132656, -11334,    0,   9,   2,   3, 2024-06-11T20:18:35.794222355, 2024-06-11T20:18:36.061738729, 0.267516,  26.729719,  26.779849,  87.115959,  87.149604  
 1, 2024-06-11T20:18:37.766453743,  26.686271,  86.965687,   5283, 3319,   6,   1,   0, 2024-06-11T20:18:37.766453743, 2024-06-11T20:18:37.766453743, 0.000000,  26.686271,  26.686271,  86.965687,  86.965687  
 1, 2024-06-11T20:18:37.768254995,  26.797426,  87.076307,   9837, 5895,  10,   3,   0, 2024-06-11T20:18:37.767742872, 2024-06-11T20:18:38.401616335, 0.633873,  26.783554,  26.798224,  87.072146,  87.102940  
 0, 2024-06-11T20:18:40.464520693,  26.768561,  87.112841, -20244,    0,  11,   2,   1, 2024-06-11T20:18:39.844624996, 2024-06-11T20:18:40.464520693, 0.619896,  26.731101,  26.851921,  87.044243,  87.112841  
 1, 2024-06-11T20:18:42.209481955,  26.787392,  87.103579,   5403, 3170,   6,   3,   0, 2024-06-11T20:18:41.618179321, 2024-06-11T20:18:42.209481955, 0.591303,  26.754374,  26.787392,  87.073517,  87.103579  
 1, 2024-06-11T20:18:43.609224319,  26.786631,  87.156215,   4376, 18595,   7,   1,   0, 2024-06-11T20:18:43.609224319, 2024-06-11T20:18:43.609224319, 0.000000,  26.786631,  26.786631,  87.156215,  87.156215  
 1, 2024-06-11T20:18:44.379884005,  26.816116,  87.056338,   5107, 4534,   9,   1,   0, 2024-06-11T20:18:44.379884005, 2024-06-11T20:18:44.379884005, 0.000000,  26.816116,  26.816116,  87.056338,  87.056338  
 1, 2024-06-11T20:18:46.486187458,  26.784151,  87.095913,  -2506, 13546,   5,   1,   0, 2024-06-11T20:18:46.486187458, 2024-06-11T20:18:46.486187458, 0.000000,  26.784151,  26.784151,  87.095913,  87.095913  
 0, 2024-06-11T20:18:46.003106117,  26.847675,  87.209782, -19160,    0,   7,   5,   1, 2024-06-11T20:18:45.309507370, 2024-06-11T20:18:46.003106117, 0.693599,  26.780918,  26.852962,  87.116461,  87.209782  
 1, 2024-06-11T20:18:49.091761351,  26.848372,  87.136690,   6993, 5793,   9,   1,   0, 2024-06-11T20:18:49.091761351, 2024-06-11T20:18:49.091761351, 0.000000,  26.848372,  26.848372,  87.136690,  87.136690  
 1, 2024-06-11T20:18:50.390149117,  26.714525,  86.921611,  -6893, 3000,   9,   1,   0, 2024-06-11T20:18:50.390149117, 2024-06-11T20:18:50.390149117, 0.000000,  26.714525,  26.714525,  86.921611,  86.921611  
 1, 2024-06-11T20:18:50.323171139,  26.824227,  87.069029,   5913, 3989,   9,   5,   0, 2024-06-11T20:18:50.315459013, 2024-06-11T20:18:50.633372545, 0.317914,  26.803045,  26.825075,  87.058593,  87.080340  
 0, 2024-06-11T20:18:54.849562645,  26.771267,  87.110824, -14225,    0,   8,   8,   2, 2024-06-11T20:18:54.321696997, 2024-06-11T20:18:54.897830486, 0.576133,  26.771267,  26.820889,  87.097077,  87.111176  
 1, 2024-06-11T20:18:55.629241467,  26.776126,  87.082009,  -4471, 7212,   7,   1,   0, 2024-06-11T20:18:55.629241467, 2024-06-11T20:18:55.629241467, 0.000000,  26.776126,  26.776126,  87.082009,  87.082009  
 1, 2024-06-11T20:18:57.176652431,  26.907228,  87.097890,   4135, 17132,   6,   3,   0, 2024-06-11T20:18:56.886000395, 2024-06-11T20:18:57.176652431, 0.290652,  26.843477,  26.907228,  87.083236,  87.108795  
 1, 2024-06-11T20:18:58.207587004,  26.796923,  87.067798,   5121, 3928,   8,   1,   0, 2024-06-11T20:18:58.207587004, 2024-06-11T20:18:58.207587004, 0.000000,  26.796923,  26.796923,  87.067798,  87.067798  
 0, 2024-06-11T20:19:01.278024435,  26.770397,  87.080776, -21950,    0,  14,   1,   1, 2024-06-11T20:19:01.197178841, 2024-06-11T20:19:01.278024435, 0.080846,  26.770397,  26.822705,  87.080776,  87.090730  
 1, 2024-06-11T20:19:02.236105680,  26.765463,  87.074569,   5623, 5853,   7,   2,   0, 2024-06-11T20:19:02.236105680, 2024-06-11T20:19:02.275031805, 0.038926,  26.765463,  26.781938,  87.074569,  87.098212  
 1, 2024-06-11T20:19:04.379477978,  26.779034,  87.083948,   7142, 5969,   7,   3,   0, 2024-06-11T20:19:04.343924284, 2024-06-11T20:19:04.429652452, 0.085728,  26.779034,  26.791864,  87.080624,  87.083948  
 1, 2024-06-11T20:19:06.271543741,  26.837755,  87.084073,  -7790, 4825,   9,   1,   0, 2024-06-11T20:19:06.271543741, 2024-06-11T20:19:06.298871994, 0.027328,  26.830500,  26.837755,  87.062700,  87.084073  
 1, 2024-06-11T20:19:07.961256027,  26.860472,  87.115988,  -3726, 8707,   5,   3,   0, 2024-06-11T20:19:07.961256027, 2024-06-11T20:19:08.350098848, 0.388843,  26.839951,  26.860472,  87.069166,  87.115988  
 1, 2024-06-11T20:19:09.668535471,  26.796928,  87.102529,   7311, 4567,   9,   1,   0, 2024-06-11T20:19:09.668535471, 2024-06-11T20:19:09.668535471, 0.000000,  26.796928,  26.796928,  87.102529,  87.102529  
 1, 2024-06-11T20:19:12.792140007,  26.807412,  87.063380,  -3872, 14986,   7,   1,   0, 2024-06-11T20:19:12.792140007, 2024-06-11T20:19:12.792140007, 0.000000,  26.807412,  26.807412,  87.063380,  87.063380  
 1, 2024-06-11T20:19:15.022874117,  26.799772,  87.124738,   4940, 3200,   7,   4,   0, 2024-06-11T20:19:14.920901537, 2024-06-11T20:19:15.022874117, 0.101973,  26.767976,  26.817475,  87.077388,  87.124738  
 0, 2024-06-11T20:19:17.817130089,  26.782600,  87.091098, -13027,    0,   9,   3,   1, 2024-06-11T20:19:17.273198605, 2024-06-11T20:19:17.817130089, 0.543931,  26.782600,  26.817164,  87.081141,  87.091098  
 1, 2024-06-11T20:19:20.584906578,  26.750071,  86.945949,   7709, 3445,  10,   1,   0, 2024-06-11T20:19:20.584906578, 2024-06-11T20:19:20.584906578, 0.000000,  26.750071,  26.750071,  86.945949,  86.945949  
 0, 2024-06-11T20:19:20.834428787,  26.771523,  87.110586, -15281,    0,   9,   2,  10, 2024-06-11T20:19:20.697499275, 2024-06-11T20:19:21.230623960, 0.533125,  26.769384,  26.843572,  87.057479,  87.114010  
 1, 2024-06-11T20:19:25.397494555,  26.796742,  87.134938,  -4340, 4589,   7,   4,   0, 2024-06-11T20:19:24.894173861, 2024-06-11T20:19:25.404198170, 0.510024,  26.771105,  26.824283,  87.098692,  87.135869  
 1, 2024-06-11T20:19:25.611433506,  26.710012,  87.011513,  -3337, 19946,   6,   1,   0, 2024-06-11T20:19:25.611433506, 2024-06-11T20:19:25.611433506, 0.000000,  26.710012,  26.710012,  87.011513,  87.011513  
 0, 2024-06-11T20:19:27.722457409,  26.755502,  87.130874, -18188,    0,  12,   4,   1, 2024-06-11T20:19:26.451432467, 2024-06-11T20:19:27.722457409, 1.271025,  26.755502,  26.812761,  87.080528,  87.190618  
 1, 2024-06-11T20:19:30.153798819,  26.690809,  86.980045,   5200, 10300,   7,   2,   0, 2024-06-11T20:19:29.817174911, 2024-06-11T20:19:30.153798819, 0.336624,  26.690809,  26.693895,  86.980045,  86.988234  
 0, 2024-06-11T20:19:30.515511036,  27.566923,  86.881091, -10838,    0,  12,   0,   3, 2024-06-11T20:19:30.474002838, 2024-06-11T20:19:30.624521255, 0.150518,  27.561104,  27.574695,  86.850617,  86.881091  
 0, 2024-06-11T20:19:30.122790575,  26.797587,  87.079898,  -6890,    0,   7,   5,   1, 2024-06-11T20:19:29.529628277, 2024-06-11T20:19:30.226099730, 0.696471,  26.783104,  26.797587,  87.073770,  87.084688  
 1, 2024-06-11T20:19:31.395450115,  26.767835,  87.078564,   3067, 13170,   5,   1,   0, 2024-06-11T20:19:31.395450115, 2024-06-11T20:19:31.395450115, 0.000000,  26.767835,  26.767835,  87.078564,  87.078564  
 1, 2024-06-11T20:19:33.888342142,  26.846187,  87.075648,   7092, 18042,   6,   3,   0, 2024-06-11T20:19:33.102357149, 2024-06-11T20:19:33.888342142, 0.785985,  26.774180,  26.847693,  87.069508,  87.098682  
 0, 2024-06-11T20:19:34.926438093,  27.447135,  87.182671, -10432,    0,  10,   1,   2, 2024-06-11T20:19:34.748755932, 2024-06-11T20:19:34.926438093, 0.177682,  27.434565,  27.447135,  87.182671,  87.192979  
 1, 2024-06-11T20:19:35.844145298,  26.607988,  87.033565,  10206, 12197,  11,   1,   0, 2024-06-11T20:19:35.844145298, 2024-06-11T20:19:35.844145298, 0.000000,  26.607988,  26.607988,  87.033565,  87.033565  
 1, 2024-06-11T20:19:35.852223873,  26.805034,  87.060738,   3234, 15876,   5,   1,   0, 2024-06-11T20:19:35.852223873, 2024-06-11T20:19:35.852223873, 0.000000,  26.805034,  26.805034,  87.060738,  87.060738  
 1, 2024-06-11T20:19:37.104323864,  26.851925,  87.116245,   6974, 4140,   8,   3,   0, 2024-06-11T20:19:36.820681810, 2024-06-11T20:19:37.104323864, 0.283642,  26.837945,  26.860586,  87.111324,  87.120760  
 1, 2024-06-11T20:19:39.561931133,  26.813087,  87.077658,   7920, 19928,   7,   6,   0, 2024-06-11T20:19:39.516584396, 2024-06-11T20:19:39.720618010, 0.204034,  26.781977,  26.828748,  87.039037,  87.139842  
 1, 2024-06-11T20:19:40.681773901,  26.772228,  87.095522,   1730, 16811,   5,   1,   0, 2024-06-11T20:19:40.681773901, 2024-06-11T20:19:40.681773901, 0.000000,  26.772228,  26.772228,  87.095522,  87.095522  
 1, 2024-06-11T20:19:43.733510017,  26.788008,  87.092866,   5230, 19981,   8,   3,   0, 2024-06-11T20:19:43.733510017, 2024-06-11T20:19:44.030308008, 0.296798,  26.765886,  26.788008,  87.084454,  87.092866  
 1, 2024-06-11T20:19:46.739036798,  26.779202,  87.073382,   7925, 8648,   7,   4,   0, 2024-06-11T20:19:46.739036798, 2024-06-11T20:19:46.921761990, 0.182725,  26.767466,  26.782611,  87.066922,  87.084696  
 0, 2024-06-11T20:19:48.740773439,  27.252212,  87.733923, -12820,    0,  10,   0,   3, 2024-06-11T20:19:48.740773439, 2024-06-11T20:19:48.928822994, 0.188050,  27.246653,  27.252212,  87.722273,  87.733923  
 0, 2024-06-11T20:19:49.852014542,  26.777233,  87.107725, -12895,    0,  10,   2,   1, 2024-06-11T20:19:49.743971825, 2024-06-11T20:19:49.965065241, 0.221093,  26.760309,  26.780691,  87.082201,  87.126108  
 0, 2024-06-11T20:19:52.556798220,  26.793529,  87.090468, -24502,    0,  12,  10,   1, 2024-06-11T20:19:52.535497189, 2024-06-11T20:19:52.983977079, 0.448480,  26.758512,  26.859127,  86.978397,  87.098559  
